Nome,Idade,Nacionalidade,Profissão,Salário
Erlene Auten,54,Kuwait,Estudante,4134.607893411494
Summer Carson,63,Christmas Island,Artista,9143.199090896731
Susan Housley,40,Lao People's Democratic Republic,Bombeiro,2938.3934587716667
Charles Fletcher,40,Mongolia,Motorista,8214.506331891595
Katharine Knighten,55,Burundi,Arquiteto,6941.135493402057
Chad Dobbs,44,Senegal,Professor,3681.660080516921
Vincent Hugill,28,Cameroon,Enfermeiro,4900.213985197744
Gerald Loftis,45,Grenada,Veterinário,9160.613411225331
Sherry Blach,61,Estonia,Motorista,7034.275135465777
Anne Mcmurtry,64,Christmas Island,Arquiteto,2913.7904088236314
Deborah Francis,40,"Saint Helena, Ascension and Tristan da Cunha",Advogado,7858.13490004628
Judith Marsh,42,Indonesia,Eletricista,7092.243699976198
Juliet Pearson,24,Guadeloupe,Garçom,7232.4458494389
Angel Peak,50,Malawi,Vendedor,7484.045385781538
Travis Thomas,26,Antarctica,Advogado,3463.912327600249
Donald Lewis,57,Greece,Cozinheiro,8815.917878338805
Joshua Leonard,38,"Tanzania, United Republic of",Farmacêutico,2375.900229929962
Richard Timothy,43,Hungary,Padeiro,3361.738069672997
William Schmidt,36,"Tanzania, United Republic of",Estudante,8757.785555761886
Donna Shorter,29,Saint Vincent and the Grenadines,Escritor,7005.663302036798
William Greenwell,46,Tuvalu,Bombeiro,8276.064040179552
Terry East,20,"Bolivia, Plurinational State of",Cientista,9596.771664271619
Vera Wilkinson,25,Austria,Cientista,3167.841742039207
Eric Helsel,55,"Saint Helena, Ascension and Tristan da Cunha",Médico,9188.792570299815
Kathryn Edwards,18,Bangladesh,Psicólogo,6082.715222421128
Rona Ward,24,Sweden,Veterinário,7493.955455391773
Juanita Skelton,46,Malta,Engenheiro,3298.437035674923
Donald Humphrey,49,Marshall Islands,Arquiteto,2302.306100020249
Brenda Sanders,51,Madagascar,Piloto,6373.0003647161475
Michele Fontaine,60,Honduras,Veterinário,7960.885424684368
Frank Morgan,38,Malta,Escritor,4376.885283142588
Tonda Renteria,39,Tajikistan,Cozinheiro,3812.8534365537316
Kenneth Bright,55,Indonesia,Bombeiro,2252.90064335167
Chester Williams,35,"Venezuela, Bolivarian Republic of",Artista,3333.1023061210444
Victor Whitmire,56,Slovenia,Motorista,6832.976260220687
Victor Biser,44,Antarctica,Psicólogo,8446.738659834296
Mattie Pharr,25,Paraguay,Garçom,8055.064324726762
John Hoard,59,Afghanistan,Designer,7267.438859246458
Kathy Poor,27,Palau,Jornalista,7970.3260796454415
Karen Beauvais,37,"Venezuela, Bolivarian Republic of",Piloto,5177.728954577959
Mabel Zwagerman,23,Saudi Arabia,Professor,6618.9793948884635
Dee Andrade,32,Cocos (Keeling) Islands,Farmacêutico,4249.165009661232
Gloria Reider,34,Paraguay,Motorista,3492.2552658677164
Jeannette Barner,55,Kiribati,Médico,8853.687293820622
Diedre Barraclough,42,Honduras,Engenheiro,3136.040630043168
Karen Mcdonald,41,Vanuatu,Estudante,5923.975444263074
Gary Zable,63,Estonia,Atleta,9725.40767228994
Allene Dalessio,50,Morocco,Vendedor,2031.6067408970505
Teresa Sanders,38,Nepal,Enfermeiro,6003.974007665991
Anthony Monarez,44,Mozambique,Empresário,6425.861566934961
Louis Tunis,21,Gibraltar,Cientista,7553.4013429911265
Paul Escobar,51,Ethiopia,Cozinheiro,7655.835140087231
Jacquelyn Clark,49,Burkina Faso,Escritor,7314.843364108622
James Battiste,62,"Congo, The Democratic Republic of the",Jornalista,3166.740470555676
Debra Mcmillen,54,Nicaragua,Jornalista,9804.425969784956
Steven Zavala,42,"Bonaire, Sint Eustatius and Saba",Motorista,3628.2785504820395
Michael Southern,39,Cuba,Cozinheiro,3689.709394194976
Cheryl Riley,45,Chad,Médico,9451.412448519699
Wayne Taylor,53,"Micronesia, Federated States of",Engenheiro,3606.2104668310208
Geraldine Knight,31,"Bonaire, Sint Eustatius and Saba",Garçom,4589.992408650016
Melvin Harris,36,"Virgin Islands, U.S.",Escritor,7578.627397580899
Helene Thomas,51,Antarctica,Programador,6442.5417474955475
Timothy Osdoba,61,Paraguay,Artista,9939.882630438966
Patricia Arfman,49,Bouvet Island,Vendedor,6694.31342113189
Rita Yates,40,Dominica,Dentista,7517.985602274367
Eva Fritz,40,Cabo Verde,Vendedor,3491.677854024745
Robert Moore,53,Mongolia,Piloto,2553.980539692609
Ethel Larue,46,Chad,Vendedor,3392.706429136969
Lonnie Serrano,58,Croatia,Escritor,2826.003089433282
Shannon Bonifant,61,Timor-Leste,Cientista,2497.5028374356975
William Garnett,33,"Saint Helena, Ascension and Tristan da Cunha",Advogado,4827.723731286528
Mary Fraughton,49,Tokelau,Motorista,2831.1186080331972
Carla Perez,23,Nigeria,Cozinheiro,9326.90676673423
Maria Scales,18,Switzerland,Cientista,2145.084091433253
Carl White,20,New Caledonia,Artista,4505.8326888323045
Glenn Fisher,38,Georgia,Arquiteto,3391.235252322283
Cassandra Marn,29,Timor-Leste,Artista,9913.540918782428
Jane Schnoor,55,Cuba,Advogado,4261.886571721385
Chris Spence,43,Latvia,Designer,5551.7013775335345
Victor Hargett,20,Guatemala,Farmacêutico,4176.413739953846
Elizabeth Dailey,20,Rwanda,Empresário,2416.4723553973204
Richard Rogers,34,Ireland,Enfermeiro,3950.5791917502984
John Abreu,32,Italy,Advogado,3574.969410211389
Stephen Harbach,26,Malaysia,Garçom,6469.907669689095
Virginia Sizer,42,Gibraltar,Cientista,4472.89277684835
Shaun Murray,45,Congo,Cozinheiro,9284.513664610451
Janet Williams,35,Guyana,Veterinário,4315.16856641095
John Newton,51,Seychelles,Programador,6608.269343775939
Hazel Baker,44,Cyprus,Jornalista,5434.286393013883
Robert Martinez,24,Belgium,Padeiro,4856.761630922014
Ann Newton,39,Luxembourg,Professor,7223.166480887236
Bobby Gallagher,30,Faroe Islands,Motorista,3465.934431863216
Barbara Carrell,21,Saudi Arabia,Eletricista,5156.647448377659
Katelyn Ciciora,55,Saint Kitts and Nevis,Engenheiro,4977.188024614709
Jerry Noah,52,American Samoa,Cientista,2744.286335163691
Joseph Boros,53,Falkland Islands (Malvinas),Artista,7974.819626883197
Jose Pratt,54,Kyrgyzstan,Médico,6933.529357736252
Roy Gonzalez,25,Uganda,Motorista,2440.8312060911976
Joey Gehringer,26,Myanmar,Policial,8950.989163324393
Juanita Poulsen,30,Rwanda,Cozinheiro,5544.656984169353
Bernice Morris,18,Svalbard and Jan Mayen,Bombeiro,2073.635376685008
Ronald Bruner,46,Rwanda,Designer,4003.5392331706553
Issac Shapiro,55,Pitcairn,Advogado,6089.492454299257
Christopher Gosz,43,Suriname,Atleta,7432.442534098903
Debora Hughes,57,Brunei Darussalam,Médico,5440.014779909399
Holly Reeves,49,French Southern Territories,Enfermeiro,6103.485677142559
Jordan Champagne,29,Nicaragua,Vendedor,8060.171727655802
Charles Jones,30,Eswatini,Escritor,2743.672329378592
John Lake,56,Suriname,Eletricista,9815.394012210225
William Hummer,38,New Zealand,Dentista,9619.08127432319
Marian Carlton,63,Anguilla,Policial,4480.368539482071
Margaret Anchors,60,Martinique,Cientista,7323.821362729639
Brendan Hart,36,Norway,Advogado,4427.48577611681
Oscar Sanders,36,Slovenia,Dentista,8720.883479501232
Tina Parlato,62,Sri Lanka,Bombeiro,7450.653041900783
Ronald Reiley,58,Iraq,Atleta,9174.961423721023
Jason Johnson,32,Poland,Músico,8334.366877704808
Catherine Annino,51,Kenya,Músico,6658.07653730421
Eileen Huang,26,Ukraine,Bombeiro,9025.883483519918
Martha Henningsen,39,Trinidad and Tobago,Eletricista,7304.793824645046
Kathy Takemura,20,Mayotte,Motorista,9410.268958153843
Trevor Shipman,47,Timor-Leste,Policial,9472.884971968533
Rosemarie Eden,30,Bangladesh,Estudante,9713.641602539745
Shawn Anding,35,Belize,Farmacêutico,6624.3835714799525
Marcy Shelton,28,Eswatini,Cientista,5328.599407944844
Misty Pratka,37,Mauritania,Veterinário,3882.5153868524767
Eleanor Neblett,54,Bahrain,Estudante,6113.807353773062
Michelle Bagwell,44,Italy,Professor,3363.5583969079207
Peggy Cordova,43,Turkey,Vendedor,9137.152489581464
David Eash,31,Palau,Jornalista,5472.495278314578
Barbara Nichols,37,Belize,Policial,6267.876925939154
Amy Mutz,59,Tonga,Policial,3593.6646604511698
Erin Calderon,19,Botswana,Artista,2715.6043436396358
Nancy Boehmer,54,Bermuda,Bombeiro,4509.557314955033
Ed Lockwood,40,Afghanistan,Cozinheiro,7868.637383460148
Janice Blankenship,45,Guadeloupe,Atleta,9060.97672695485
Natalie Hansen,53,Colombia,Médico,3209.907401034543
Loretta Zimmerman,21,South Georgia and the South Sandwich Islands,Cientista,2290.054690822393
Heidi Jackson,23,Comoros,Escritor,4558.55005362577
Nancy Barksdale,34,Saint Martin (French part),Veterinário,2678.7003167074913
Michelle Morris,49,Cameroon,Dentista,5714.036874627118
Gregory Wiley,53,Angola,Programador,6074.686038344747
Debra Downey,64,San Marino,Programador,2987.814766744699
Magdalena Holtzclaw,60,Yemen,Dentista,8107.340591741309
Clayton Stout,43,"Saint Helena, Ascension and Tristan da Cunha",Veterinário,6290.126655030767
John Buchanan,39,"Tanzania, United Republic of",Artista,7370.552887302982
Linda Rodriguez,34,Bulgaria,Empresário,8467.613596890431
Sarah Mcdonald,38,Chad,Advogado,7728.877825888902
Miriam Allen,55,Azerbaijan,Motorista,8125.629091907938
Carolyn Jones,19,Pakistan,Vendedor,9551.732046304376
Jackie Roberts,41,Martinique,Advogado,4664.787144084454
Robert Duran,33,Belarus,Padeiro,3808.947195068722
Albert Ortiz,37,Hungary,Cientista,9228.795066540886
Harvey Hardy,59,Rwanda,Cozinheiro,5679.034970988626
Evelyn Kulig,39,Réunion,Cientista,6368.626092284369
Heather Magnall,47,"Korea, Republic of",Bombeiro,2729.6194715491347
Kristie Clark,57,Northern Mariana Islands,Professor,8363.402651116952
Jack Kruse,45,Estonia,Garçom,5673.628202946821
Carrie Kohler,54,Guam,Escritor,8963.903340980909
Carlos Armstrong,59,Canada,Piloto,7716.595293567111
Sara Faust,29,Grenada,Músico,9532.570352260547
Bruce Helle,63,Honduras,Designer,9312.947556231964
Jamie Leahy,25,French Southern Territories,Piloto,7497.6339161828
Sheri Barns,21,Comoros,Cozinheiro,2054.4147736718674
Juan Pulliam,49,Niue,Padeiro,6531.559168828854
Sara Johnson,26,"Virgin Islands, U.S.",Músico,7973.088894681515
Terri Walson,33,Andorra,Designer,5685.730268679937
Crystal Jones,62,Zambia,Dentista,6431.525993923298
Natalie Andrade,61,Dominica,Designer,2432.39247504585
Rosa Blankenship,46,Zimbabwe,Estudante,2932.3501261399983
Patricia Bell,31,Romania,Cientista,8809.361311374427
Jonathan Naugle,56,Armenia,Médico,5092.528089602132
Meghann Buckley,23,Bahamas,Vendedor,9755.12776357868
Clarence Rollins,46,Equatorial Guinea,Vendedor,2115.4433393655836
Florence Stone,64,Nepal,Arquiteto,4771.205365168549
Marie Castillo,49,Monaco,Dentista,2212.8839911158657
David Toney,59,Saint Vincent and the Grenadines,Atleta,5221.785814172652
Joseph Eichorn,34,Italy,Advogado,3878.9076390514792
Daniel Highshaw,61,Eswatini,Garçom,6667.545822807639
William Dean,35,Benin,Músico,8126.29193307232
Jay Fraise,64,Papua New Guinea,Médico,6513.811130259997
Lucille Beatty,48,Monaco,Eletricista,9576.272512838186
Mary Porter,44,Mozambique,Veterinário,7152.5006338814455
Martin Dobson,30,Antarctica,Músico,4568.371577910697
June Smith,63,Brazil,Programador,9693.992655530084
Wayne Virgo,33,Ecuador,Farmacêutico,3199.421040947012
Margaret Rodriquez,23,Serbia,Jornalista,3362.91348826826
Candy Glass,51,Malta,Psicólogo,5083.035396154573
Deborah Knauss,36,Saint Pierre and Miquelon,Músico,3217.5656822015053
Ron Paullin,37,Philippines,Psicólogo,7733.427102495038
Joanna Pacheo,26,Zambia,Engenheiro,6371.213314982492
Debbie Haris,38,Cabo Verde,Psicólogo,5575.603978084701
Corey Cano,35,Saint Martin (French part),Veterinário,8283.494837287963
Matthew Lewis,64,Saint Pierre and Miquelon,Piloto,9605.688342093315
Helen Poole,45,Dominica,Artista,9293.509307420161
Pam Thrower,20,Western Sahara,Estudante,8392.503781572981
Nancy Bickford,24,Philippines,Empresário,7654.313824579263
Daniel Barnes,35,Brazil,Engenheiro,2753.5059825062103
Dewey Gischer,49,Bosnia and Herzegovina,Bombeiro,4215.317563609557
Jennifer Boynton,55,Norway,Jornalista,7106.819331545476
Linda Hobbs,58,Guyana,Arquiteto,7818.82879773989
Daniel Ledford,36,Guyana,Eletricista,8571.198030821659
Cynthia Beachum,35,Eritrea,Psicólogo,8994.52754294779
Samuel Bishop,46,"Saint Helena, Ascension and Tristan da Cunha",Motorista,3703.822791888203
Joan Long,33,Gibraltar,Garçom,2330.8939562927185
Laura Malik,60,Mongolia,Policial,9898.002728897973
Michael Greene,21,San Marino,Piloto,3960.8583967758614
Jean Cameron,51,United Kingdom,Policial,8807.639646226064
Lori Hutchins,36,United Arab Emirates,Artista,4081.9162669123257
Jamie Harrison,29,Afghanistan,Motorista,6335.431122171631
Gregory Wilder,63,Saint Pierre and Miquelon,Médico,5969.63441116327
Margaret Quirk,39,Macao,Arquiteto,3226.773574324916
Felix Reid,38,Senegal,Estudante,4707.649372850121
Benjamin Sharp,56,Congo,Empresário,8171.439273852493
Astrid Delisa,64,Marshall Islands,Engenheiro,4318.164007843903
Joseph Ginkel,55,Cocos (Keeling) Islands,Dentista,6563.459959473775
Guy Brown,23,Poland,Designer,5932.065033214024
Mark Tarin,27,Lithuania,Veterinário,9610.664405541465
Joann Ly,18,Malaysia,Estudante,6786.866555513163
Elizabeth Faris,20,Greenland,Programador,2836.873099244718
Shawn Schmidt,34,Burundi,Motorista,3685.8352140536917
Bobby Trexler,64,Western Sahara,Escritor,4720.295468938502
Megan Gallemore,48,Italy,Jornalista,8140.289082132904
Patrick Stein,44,Iraq,Advogado,4162.571987835958
Edna Trejo,26,Oman,Médico,9104.227162747353
Thomas Hernandez,41,Saint Barthélemy,Motorista,4937.236761965332
Craig Serna,62,Philippines,Farmacêutico,2618.4599450319056
Booker Martin,18,Mauritius,Dentista,2515.2418250310184
Arlene Garcia,29,Mexico,Escritor,4904.941475903281
Jan Franklin,38,Syrian Arab Republic,Dentista,5628.125518227478
Marta Arra,38,"Iran, Islamic Republic of",Arquiteto,7234.026978742642
Ronald Petersen,37,British Indian Ocean Territory,Bombeiro,7613.408231126123
Naomi Grace,28,Afghanistan,Estudante,2349.118028380977
Lisa Naves,46,Timor-Leste,Arquiteto,3456.824033675526
Paul Fifield,25,Dominican Republic,Professor,6522.761764524505
George Pierce,43,"Congo, The Democratic Republic of the",Garçom,7759.528915812653
Connie Garcia,28,French Polynesia,Enfermeiro,5442.525112647507
Marva Decker,28,Zimbabwe,Arquiteto,6835.194634289866
Dyan Brooks,55,Benin,Padeiro,5496.084186536411
Cyrus Armstrong,19,Israel,Cozinheiro,7634.7381720907
Richard Neher,28,Turkmenistan,Músico,6957.439116997671
Christopher Collinsworth,20,Sweden,Engenheiro,6415.271740361314
Katrina Carrico,45,Bhutan,Piloto,4098.598332110807
Lillian Morgan,51,Wallis and Futuna,Piloto,2326.1749366650106
Wendy Hudnell,43,Faroe Islands,Policial,4888.753436910085
Jean Burk,22,Liechtenstein,Escritor,5118.394283925558
Natalie Jarvis,53,Hong Kong,Jornalista,4217.9283542147405
Joseph Sheets,56,Cambodia,Escritor,5630.951588280735
Dwayne House,37,Australia,Farmacêutico,5501.988568119365
William Wood,48,Sierra Leone,Advogado,5382.810035839353
Frank Kidd,24,South Georgia and the South Sandwich Islands,Jornalista,3000.7088254404975
Lamar Ethridge,34,Viet Nam,Eletricista,5360.97742785569
Todd Hannah,26,Cyprus,Professor,3864.657963910615
William Olding,55,Belize,Cientista,6808.6386603934025
Alma Gleason,44,Grenada,Cozinheiro,4214.505161907133
Carl Tadlock,64,Guadeloupe,Professor,7365.169065661947
Barry Taylor,60,Anguilla,Médico,6833.7197248312805
Daniel Hughes,48,Nepal,Bombeiro,7459.341139266577
Bill Mcelroy,20,Tajikistan,Arquiteto,2676.693927381929
Kelly Blair,50,Pitcairn,Dentista,2044.7040347274594
Jose Sherman,39,Åland Islands,Garçom,5545.083858917049
Christine Manuel,63,Montenegro,Padeiro,6236.581762910464
David Kincaid,58,Ecuador,Enfermeiro,4942.152061993524
Robert Santarpia,38,French Southern Territories,Policial,3102.3545486830362
Mark Jones,44,Ghana,Médico,5500.526348729201
Steve Wisner,39,Kyrgyzstan,Cientista,8372.869786661811
Louis Britt,33,Eswatini,Músico,6665.748169582823
Thelma Nelson,28,Barbados,Psicólogo,5496.66410106914
Robert Bryant,25,Finland,Vendedor,7235.824396528929
Patrick Puckett,59,Georgia,Veterinário,4465.679823353864
Phillip Logan,36,Kazakhstan,Policial,6694.853352457282
Christopher Kuykendall,42,Jamaica,Padeiro,7221.998885051633
Glenn Michel,19,Turkey,Empresário,3352.3500647917963
Reginald Farris,52,Mozambique,Professor,8887.799598217716
Cynthia Lamar,62,Latvia,Estudante,7280.481881223716
William Herriott,37,Portugal,Músico,7933.623628270149
Vickie Godwin,48,Mali,Médico,9737.881817422796
Charles Breland,50,Cambodia,Policial,5350.704061080864
Betsy Campbell,18,Argentina,Escritor,6980.081477027732
Carmen Cobb,42,Kazakhstan,Escritor,3582.0157414339074
Michael Wheeler,30,Fiji,Médico,7222.438809546556
Patricia Obrien,53,Timor-Leste,Jornalista,6778.211895991593
Bessie Hill,46,"Virgin Islands, U.S.",Designer,3786.81391456681
Carla Henry,22,Pakistan,Dentista,8295.71165746743
Carl Ritter,49,Sint Maarten (Dutch part),Designer,7492.014772684627
Cynthia Huelse,26,Solomon Islands,Piloto,5860.472015019801
James Jones,34,Namibia,Cozinheiro,4052.0189414671045
Maria Whitehurst,46,"Iran, Islamic Republic of",Dentista,4177.376750134901
Cynthia Bankston,63,"Taiwan, Province of China",Bombeiro,6158.517549972132
Walter Westbrooks,41,Czechia,Psicólogo,8814.620561161155
Kristine Vick,60,Chile,Artista,7115.166893060816
Gary Garcia,32,Jordan,Programador,4263.205992113688
Joseph Gallagher,61,Madagascar,Garçom,2348.145245836432
Jannette Schoberg,49,"Bonaire, Sint Eustatius and Saba",Arquiteto,4152.15033767312
Laura White,64,Zimbabwe,Professor,8297.658652851176
Virginia Abrams,63,Oman,Músico,3777.22613187576
Martha Turpin,25,Norfolk Island,Padeiro,6520.0745141438065
Ruby Fonseca,45,South Sudan,Estudante,5447.427891357506
Leslie Harrington,52,Gambia,Vendedor,2439.8788049255213
Bo Kessinger,19,American Samoa,Vendedor,3068.8106127630367
Jose Romero,34,South Africa,Programador,7293.270022756549
Sheena Huff,50,Armenia,Padeiro,8107.74152553327
Susan Blankenship,30,French Polynesia,Eletricista,6592.7576155682045
Marvin Weekes,18,Jersey,Empresário,4693.554087782778
Latoya Sweet,53,Bouvet Island,Médico,5282.868220263674
Bobby Reyna,55,Argentina,Estudante,6907.612231491126
Alisha Walker,36,Mayotte,Psicólogo,5034.214990164084
Kayla Long,18,Canada,Enfermeiro,3017.209447738253
George Ladner,47,Curaçao,Professor,2970.12285423867
Matthew Baker,56,Estonia,Designer,6725.023353045931
Lorene Tucker,48,"Korea, Democratic People's Republic of",Programador,8869.99633296637
Dion Lorenzana,24,Antigua and Barbuda,Garçom,8258.004976724367
Nanette Conner,20,Isle of Man,Médico,9329.323563248186
Lawrence Ennen,24,Nepal,Escritor,7015.985449814891
Florence Gomez,42,Aruba,Garçom,3670.3842076326323
Jason Gellert,24,Montserrat,Empresário,6808.693170566083
Joanne Wilson,62,United Arab Emirates,Advogado,2319.7854898919345
Lloyd Jolly,31,Solomon Islands,Escritor,7281.051673278645
Bessie Smith,30,Namibia,Jornalista,4851.386737235634
Diane Mendias,36,Saudi Arabia,Bombeiro,4566.593705278146
Karen Hynes,19,Jamaica,Músico,7078.656359339387
Bruce Reader,28,Germany,Bombeiro,6948.57768003525
Shauna Greer,28,Portugal,Engenheiro,4141.469688057001
Helen Cline,19,Japan,Garçom,6439.251396013147
Shawn Altamirano,40,French Guiana,Dentista,5957.814451184015
Derek Hoover,22,Antigua and Barbuda,Enfermeiro,2195.870124219565
Al Rucker,58,Philippines,Eletricista,6364.579375383075
Carol Coffey,47,Samoa,Jornalista,9075.666503231285
Christine Stoskopf,64,French Southern Territories,Professor,8317.51714631734
Cathy Carlson,31,American Samoa,Professor,7948.720537067074
Wallace Millett,46,Mauritius,Cientista,2453.7661573826854
Stephanie Todd,59,"Micronesia, Federated States of",Médico,3890.504533539558
Tamara Sellner,20,Malawi,Empresário,6171.215713932775
