Nome,Idade,Nacionalidade,Profissão,Salário
John Davis,52,India,Enfermeiro,4642.131598736245
Thomas Schrader,46,Gibraltar,Eletricista,8682.002294106213
Dori Busi,60,"Iran, Islamic Republic of",Enfermeiro,3318.2318767050338
Patricia Uzelac,37,Bahamas,Atleta,5122.580087767238
Francisco Herod,34,Eritrea,Psicólogo,3419.6374071799846
Micheal Washington,20,Haiti,Estudante,4472.853642431559
Inez Stallard,53,Azerbaijan,Motorista,5863.348448001809
Karen Chester,61,Mali,Empresário,9223.82921383773
Linda Moore,56,Burundi,Designer,7544.82251628098
Virginia Sheffield,51,Guam,Dentista,5696.065337535168
Angelia Jordan,35,Chad,Professor,2333.3592009173535
Nancy Mcwhorter,42,Lao People's Democratic Republic,Engenheiro,7624.3698513696045
Mary Williams,30,Hungary,Piloto,9431.183446665767
Dorothy Boom,23,North Macedonia,Cozinheiro,4609.558584534323
Leo Coleman,43,Vanuatu,Escritor,3854.845796076211
Lorenzo Murphy,33,British Indian Ocean Territory,Cozinheiro,8233.469980209617
Richard Tobias,35,Sint Maarten (Dutch part),Escritor,6558.478447248951
Marjorie Montgomery,38,Cambodia,Motorista,4679.584514447652
Lucille Gomez,27,Netherlands,Garçom,8239.76667640352
Duane Mcgee,43,Cyprus,Garçom,9191.618640092056
Mollie Dessecker,19,"Taiwan, Province of China",Programador,2268.5957181659805
Maudie Johnson,20,Turks and Caicos Islands,Vendedor,4625.5773289224235
Mary Mann,40,Libya,Psicólogo,9990.922598680685
Douglas Fenstermaker,25,Saint Martin (French part),Arquiteto,5658.625202379777
Robert Esters,27,Serbia,Professor,9815.046246776052
Robert Jong,32,Mayotte,Advogado,2737.1280074962333
Elizabeth Nagel,21,Azerbaijan,Programador,9484.28861520186
Tammy Buck,33,Iceland,Psicólogo,8080.570841753864
Tony Simpson,61,Armenia,Programador,2098.550757948194
Joe Libby,60,Congo,Vendedor,9512.552019228406
Doris Koopman,48,Mozambique,Engenheiro,7366.134445582562
Jeffrey Anderson,41,Samoa,Arquiteto,6614.833808519239
Larry Monfort,43,United States,Vendedor,4137.288712762691
Jerry Lugo,58,Somalia,Escritor,8573.671967076021
Jeannette Ramirez,37,Cambodia,Médico,9051.57857987702
Jennifer Velazquez,27,Kiribati,Piloto,7038.381310056167
Kay Taylor,47,"Saint Helena, Ascension and Tristan da Cunha",Empresário,7301.788186766679
James Bak,23,Belarus,Empresário,3399.2104503732417
Donna Moore,23,Liberia,Farmacêutico,4696.710042812893
David Finney,63,Bermuda,Padeiro,2794.333861283576
Sadie Frazier,61,Antarctica,Músico,9181.139476131695
Alyssa Fairrow,61,Cuba,Designer,5390.020132464474
Anastasia Slover,32,Serbia,Policial,4234.481167817999
Ivy Sweeney,61,Thailand,Escritor,6224.375037492534
Micheal Norrick,41,Niger,Atleta,4319.737907171444
Amanda Stevens,34,Montserrat,Professor,8696.417277826382
Susan Leach,55,Montenegro,Padeiro,5703.517964805161
Kimberly Peterson,45,Norfolk Island,Padeiro,6216.129475184367
Richard Oakes,45,Sweden,Cientista,9782.39761039938
Sherry Glenn,47,South Sudan,Programador,3395.0396438898733
Kim Castaneda,30,Malta,Psicólogo,8531.54023362491
Linda Humbert,28,India,Cozinheiro,7076.725925883665
Marla Valiente,54,Sint Maarten (Dutch part),Advogado,4926.747773761756
Rayford Mclane,58,Jersey,Programador,7313.590151011633
Micheal Roman,39,Madagascar,Professor,5620.8085265354075
Marvin Nievas,30,Barbados,Professor,6374.224089998249
Margaret Brooks,60,Iraq,Engenheiro,7964.359786716162
Jill Perry,53,Jordan,Designer,5964.7601168133715
Myrtle Graver,40,Marshall Islands,Professor,2226.9310461641317
Robert Hines,56,Kenya,Policial,4323.531979230659
Susan Hogan,52,Kyrgyzstan,Padeiro,8725.609642339961
Patricia Mathews,35,Lesotho,Escritor,6113.503543121052
Don Mayer,45,United Kingdom,Dentista,8154.855295758425
Janice Dion,53,Saudi Arabia,Padeiro,9157.4649196948
Edith Jackson,18,"Moldova, Republic of",Cozinheiro,6859.234615517145
Carol Cunningham,61,Mayotte,Padeiro,4871.865047720417
Robert Young,19,Lao People's Democratic Republic,Veterinário,7108.092655020885
John Hatton,47,Bangladesh,Jornalista,9809.64015761953
Thelma Isaac,36,Kiribati,Padeiro,6715.772231385024
Brandi Whedbee,41,Samoa,Padeiro,4389.401919012132
Alycia Holmes,63,"Taiwan, Province of China",Farmacêutico,6205.6840568638645
Arlene Lehman,35,Israel,Advogado,5527.472499298976
Allison Haws,27,Northern Mariana Islands,Cozinheiro,9429.589355846758
Ellen Stoneking,36,Botswana,Piloto,6607.840641037766
Pearl Lepage,62,Zambia,Psicólogo,6814.242658350448
James Horne,52,Monaco,Eletricista,2676.0940044134527
Mary Rodriguez,36,Georgia,Cozinheiro,7444.493817662359
Mark Manygoats,60,United States,Jornalista,8071.323136124633
Rafael Frye,43,Nigeria,Bombeiro,3095.373967709051
Jay Wilson,26,Cuba,Farmacêutico,3917.4245943139313
Sheryl Horio,21,"Iran, Islamic Republic of",Estudante,7369.3513295544235
Randy Anderson,44,Serbia,Médico,8044.248763500845
Gisele Linker,45,Congo,Garçom,2225.0581038804053
Wayne Slaughter,58,United States Minor Outlying Islands,Farmacêutico,6107.4012593253765
Anne Locy,37,Cameroon,Advogado,5199.385051217663
Kelly Gullixson,56,United States Minor Outlying Islands,Estudante,3596.844358000226
Anne Miraglia,47,Niger,Escritor,8729.027714240048
Betty Burris,51,Pakistan,Bombeiro,6047.657737869011
Hazel Holifield,36,Heard Island and McDonald Islands,Arquiteto,2451.4130736120546
Steve Schmidt,20,New Zealand,Dentista,9278.571899205319
Lana Rogers,57,Marshall Islands,Bombeiro,2185.2777083107994
Stacy Moya,54,Rwanda,Arquiteto,3463.879924363604
Jeanne Hall,57,Cook Islands,Atleta,8728.84844890347
John Quezada,35,Afghanistan,Artista,9043.749941337634
Mattie Williams,18,Saint Kitts and Nevis,Policial,8431.248383020238
Barbara Thomas,39,Yemen,Vendedor,9492.586583710472
Jennie Cano,28,Gabon,Advogado,5069.572722169113
Jean May,32,Tuvalu,Cientista,6773.826979884717
Shari Gomez,39,Barbados,Professor,9748.932681479007
Shelly Shindle,28,Kuwait,Garçom,9535.814720220118
Linda Elizondo,45,Rwanda,Policial,5306.7928793354595
Sarah Hawk,56,Liberia,Eletricista,9819.440849681625
Barbara Cameron,18,Montserrat,Vendedor,5828.283944196395
Robert Martin,38,Gabon,Enfermeiro,3315.5729126410442
Johnathan Bates,27,Kiribati,Designer,2816.0105839734647
Kevin Woolford,60,Saint Vincent and the Grenadines,Professor,6891.373587876659
Karen Nix,59,United States Minor Outlying Islands,Escritor,2911.2236025525326
Nancy Negrete,40,Poland,Eletricista,3270.1138462708304
Ernie Valdes,24,Kenya,Programador,7353.383121575273
Jason Knight,22,Ireland,Médico,7082.192520158823
Aaron Ratchford,38,Martinique,Atleta,9792.93500237726
Barbara Bullard,53,Anguilla,Empresário,2393.152606333756
Irene Ferry,35,Estonia,Programador,3500.8979635616624
Marianne Rommel,33,Indonesia,Farmacêutico,9711.34907807313
Shelby Caldwell,52,Nauru,Policial,4238.004162361887
Brian Ecklund,53,Libya,Arquiteto,2615.874565727714
Marion Shriver,28,Germany,Padeiro,7483.237391045595
Thomas Dubois,38,Armenia,Enfermeiro,7995.596505166489
Diane Burge,41,Italy,Advogado,4235.428619621356
Marcus Mara,64,Gambia,Policial,9012.367196025552
Virginia Alaibilla,59,Jordan,Professor,8312.639678124106
Ruthe Contreras,56,Nicaragua,Programador,7491.519522879374
Sarah Seltzer,57,Russian Federation,Padeiro,3695.7280847119255
Bobby Hall,46,Belgium,Policial,4267.653640050717
Raul Hilburn,46,"Korea, Democratic People's Republic of",Cozinheiro,4831.73718023513
Brandi Bruno,59,Grenada,Jornalista,6868.7634182550355
Lena Niebuhr,39,Uzbekistan,Farmacêutico,9027.840183354598
Marlo Saults,22,Heard Island and McDonald Islands,Vendedor,3792.406742373377
Jackie Headrick,43,"Tanzania, United Republic of",Advogado,5995.290666245055
Judith Repine,32,China,Artista,6595.192248664889
Carmen Paul,45,Poland,Artista,5966.604422414589
Steven Rayburn,54,"Bonaire, Sint Eustatius and Saba",Garçom,5951.776017708423
Carol Henle,45,Sierra Leone,Farmacêutico,3970.296566546968
Jeffrey Hernandez,58,Greece,Piloto,7200.7545952679475
Danny Mares,60,South Africa,Farmacêutico,4462.748463032576
Mary Williams,35,Finland,Programador,9802.111704138997
Sara Fellman,47,Turks and Caicos Islands,Cozinheiro,3541.0599630272254
Rochelle Mcgary,32,Slovenia,Escritor,7063.894125174741
Manuel Williams,59,"Congo, The Democratic Republic of the",Psicólogo,7775.211908528033
Brian Wright,23,Sweden,Estudante,4871.967890081938
Maria Greene,23,"Virgin Islands, British",Médico,9212.335866552716
Pauline Alvarez,22,Netherlands,Professor,2333.098224784046
Jessie Larsen,33,Macao,Arquiteto,8903.861132007023
Michael Siu,33,Turkmenistan,Eletricista,4550.237213124511
Clarence Gladwell,64,Lithuania,Farmacêutico,9234.473376433867
Johnathan Roley,25,Congo,Jornalista,3222.08914111968
Stephen Williams,31,Panama,Cozinheiro,5340.94842920868
William Beran,32,Ecuador,Engenheiro,5028.365045924605
Jessica Brennan,36,Côte d'Ivoire,Médico,4897.2663868290265
Joseph Dodd,56,Somalia,Dentista,5945.286596568212
Charles Franzese,23,Namibia,Piloto,3734.8649557424014
Latina York,57,Jersey,Estudante,4929.239364019426
Ashley Beighley,32,Algeria,Cozinheiro,4740.77471222973
Gertrude Arnold,25,Ukraine,Atleta,8038.570695999185
David Mcquirk,28,"Congo, The Democratic Republic of the",Dentista,9847.401714651767
Francis Bryan,24,Zambia,Veterinário,8238.960319350143
Raul Townsend,55,Jordan,Cozinheiro,3222.1883771459206
Tonya Tisby,42,"Bolivia, Plurinational State of",Garçom,6098.838751463429
Shirley Behnke,64,Lebanon,Cozinheiro,8847.418698516543
Patsy Leverette,25,Argentina,Veterinário,9610.446469952836
Vivian Johnson,44,Libya,Advogado,4896.651006447493
Douglas Shirley,50,Cuba,Piloto,7453.3144064035605
Joseph Ross,58,"Bolivia, Plurinational State of",Psicólogo,7885.912811451889
Julio Rankin,45,Albania,Motorista,4105.483095903546
Tenisha Beeler,25,Fiji,Jornalista,3866.059923431587
Robert Nunez,42,Guernsey,Engenheiro,5264.943215697322
Martha Wilds,50,Bhutan,Atleta,5449.99405586482
Flora Berndt,63,Malawi,Dentista,7682.667672707612
Jack Brewer,32,Syrian Arab Republic,Atleta,9040.697976936031
Jennifer Harris,46,Zambia,Atleta,6142.345277197811
June Aumiller,42,Kenya,Eletricista,6347.84056412333
Lori Milburn,63,Croatia,Músico,7914.774805621267
Sharon Moses,36,Puerto Rico,Eletricista,8507.504864609265
Larry Daus,45,Norfolk Island,Policial,4756.866497956471
Michael Hagen,37,Bahamas,Psicólogo,9590.872235709874
Michael Gallagher,38,Dominican Republic,Programador,9364.32724135186
Erik Kerr,33,Kyrgyzstan,Padeiro,5812.580940338077
Ned Wright,52,India,Artista,4122.8682235084525
William Arenas,47,Saint Barthélemy,Professor,7306.399331467736
Kirk Giles,55,Maldives,Músico,4757.885473591538
Frank Tomsic,49,"Virgin Islands, British",Empresário,4617.99221704215
Damon Auten,36,Jersey,Artista,2358.218840081821
Henry Martenez,58,Sri Lanka,Farmacêutico,5924.996804460034
David Smith,36,United States,Professor,3145.2598837226897
Kathryn Lebaron,28,Antigua and Barbuda,Cozinheiro,2794.66736648825
Michael Howard,62,"Saint Helena, Ascension and Tristan da Cunha",Vendedor,3626.2122398645033
Jeffrey Santillan,44,India,Farmacêutico,9036.156118476389
Susan Mele,24,Cameroon,Escritor,8368.445868159577
Dean Coston,39,Heard Island and McDonald Islands,Médico,4771.2327515216075
William Cook,61,Netherlands,Professor,2558.2600564020045
Stanley Botner,28,Uganda,Designer,6738.734653098249
Jason Chick,41,Réunion,Jornalista,9631.615678296937
Norma Bruhn,38,Mayotte,Engenheiro,6786.841892225548
Michael Hunt,41,Sweden,Dentista,7336.475473332824
Robert Ramsey,36,Falkland Islands (Malvinas),Eletricista,6817.567921246911
Jackie Hood,59,Andorra,Piloto,2580.952291590799
Michael Dillingham,43,Sudan,Médico,6825.882012859581
Edna Cole,54,Greenland,Músico,9606.669671374595
Pedro Creel,44,Uzbekistan,Padeiro,9714.029471974605
Shannon Colvin,46,Netherlands,Bombeiro,4578.456301721912
Shari Hosea,36,Barbados,Psicólogo,8293.352416739284
Robin Sandhu,21,Kenya,Estudante,4476.955164760849
Janet Edwards,53,Bouvet Island,Músico,7454.682690688082
Herman Haynes,29,Honduras,Enfermeiro,4302.102148152871
Nancy Mcmullen,29,Zambia,Cientista,5000.277333578213
Vernon Cooney,19,Cyprus,Atleta,6097.466265567026
Christopher Austin,32,Comoros,Músico,6155.163098705978
Patsy Cole,45,Belgium,Advogado,6321.516201312324
Frank Cooke,24,Jamaica,Advogado,3094.022462512254
Marcus Irish,54,United Kingdom,Programador,8312.37456855401
Kimberly Lockwood,48,Burkina Faso,Empresário,8941.21619114911
Christina Rose,32,South Sudan,Dentista,6968.62167528047
Lillie Sabo,28,Montenegro,Empresário,7602.902423947332
Iris Hoard,38,Nicaragua,Cientista,4649.30727199613
Richard Mundt,28,Niger,Programador,2584.1407915651507
Ann Lohr,55,South Sudan,Garçom,4583.610263787265
Malika Johnson,62,New Caledonia,Estudante,2026.1824230765342
Heather Irvin,43,North Macedonia,Eletricista,6537.399283151599
Wilson Mccary,38,Sudan,Bombeiro,5554.63511127405
Alice Chancellor,44,United Kingdom,Programador,7234.223705264128
Kenneth Spence,18,Italy,Bombeiro,2694.960642629227
Jon Albert,40,Falkland Islands (Malvinas),Engenheiro,6226.211556942839
Anthony Schontz,49,Malaysia,Eletricista,2181.9966779385186
Timothy Leech,47,Malta,Escritor,5266.454713129304
Carolyn Falcon,64,Finland,Bombeiro,2544.810145659092
Trina Letendre,25,Lao People's Democratic Republic,Advogado,4713.701675808804
Bethel Hysell,25,Brazil,Motorista,8845.991585769738
Patricia Pritchett,41,China,Padeiro,4489.443679132017
Jesse Lafarge,61,Jamaica,Veterinário,8220.942854212872
Karol Hackney,57,Paraguay,Artista,8082.068661029538
Devon Cardona,28,Viet Nam,Médico,3309.0152114481225
Benjamin Larson,38,Belgium,Advogado,4997.454805217118
David Turner,47,Cook Islands,Atleta,6005.309949115176
Richard Sprinkel,47,Serbia,Cozinheiro,7917.281719793294
Lisa Hale,30,Cyprus,Professor,9367.169368331372
Ryan Ragsdale,54,Curaçao,Cozinheiro,9330.753266357086
Asa Buie,56,Panama,Policial,3603.1476280911565
Christina Nahhas,58,Côte d'Ivoire,Farmacêutico,3734.5050819521657
Scott Payne,46,Christmas Island,Dentista,6785.047345447298
Roy Combs,44,South Georgia and the South Sandwich Islands,Artista,4308.208282019275
Barbara Herman,43,Paraguay,Músico,9263.015829192293
Ruben Varian,18,Switzerland,Cientista,7618.866869035413
Lynn Hoyt,40,Guernsey,Jornalista,3454.081893778978
Alma Peffley,50,Iceland,Médico,4555.227426165262
Jackie Poundstone,43,Maldives,Policial,7821.879732287739
Clifton Montgomery,59,Kiribati,Artista,5606.559212763148
Gary Bee,58,Lao People's Democratic Republic,Arquiteto,2706.4566087971443
Patrick Sanchez,62,Puerto Rico,Bombeiro,6693.821760807992
Steven Williams,19,Georgia,Garçom,5055.374944305118
Martha Johnson,21,"Virgin Islands, U.S.",Atleta,6615.385694976027
Alicia Myles,62,South Georgia and the South Sandwich Islands,Enfermeiro,5952.0111867379555
James Svobodny,18,Burkina Faso,Músico,8792.117167827528
Jesse Moore,55,Paraguay,Padeiro,8038.5390955358325
David Cummings,41,Lao People's Democratic Republic,Bombeiro,4767.39282505224
Peter Bristol,61,South Africa,Músico,2541.833624748966
Michelle Stevens,22,Finland,Estudante,8111.193395476619
June Penny,22,Turkmenistan,Estudante,5160.300394372656
William Jackson,41,Faroe Islands,Designer,7613.947202709368
Francisco Carlyle,20,Botswana,Estudante,9710.720080301664
Gail Lahay,30,Singapore,Estudante,4793.199072240455
Gordon Hastings,60,Curaçao,Padeiro,6544.252766300495
Cedric King,48,Montserrat,Psicólogo,6945.120483947467
Julie Murdock,20,Suriname,Motorista,9359.468676923403
Diane Postel,46,"Virgin Islands, U.S.",Eletricista,8131.094401809052
Mildred Diberardino,40,Guyana,Professor,8684.761586493598
Joann Mumford,37,Kazakhstan,Farmacêutico,9698.135277815438
Ryan Williams,33,Estonia,Cientista,5361.317891186027
Greg West,23,Turks and Caicos Islands,Arquiteto,7202.331037013994
Sharon Young,35,El Salvador,Estudante,5290.79767668352
Robert Edward,42,Bahrain,Atleta,4830.2060800551735
Karen Wilson,27,Sudan,Escritor,2610.4135940758447
Carmine Cooper,39,Sri Lanka,Policial,5112.641803369457
Paul Powers,21,Svalbard and Jan Mayen,Estudante,8082.505143951854
Madeline Rojas,63,Togo,Padeiro,4464.657677576494
Walter Goldschmidt,26,Saint Pierre and Miquelon,Veterinário,3414.005540843609
Kathleen Engel,63,Guadeloupe,Engenheiro,6918.548178628669
Carol Alvarez,26,Austria,Vendedor,9560.712769722359
Jennifer Sattler,19,Martinique,Cozinheiro,4115.718276177137
Robert Hairston,62,Timor-Leste,Padeiro,3723.727282368456
William Gonzalez,53,Yemen,Atleta,4658.673940360926
Etta Shipman,31,Ireland,Advogado,7342.541100368483
Michael Holland,57,Dominican Republic,Programador,8028.134453697164
Homer Goodie,24,Guyana,Advogado,8272.281727855392
Brittney Gutierrez,54,Syrian Arab Republic,Escritor,5718.359263978136
John Dennis,35,Gibraltar,Médico,4017.174889295302
Michael Cooper,27,Guinea,Padeiro,6786.014778748686
Jeffrey Troutman,56,Djibouti,Empresário,7422.191395548912
James Buffington,48,Liberia,Motorista,6677.630747495879
Raymond Thielman,50,Burundi,Garçom,7730.029235621226
Jean Haley,37,Cambodia,Enfermeiro,8555.548327206387
Jasmin Britton,60,Lithuania,Escritor,8384.80411714428
John Julca,46,Niue,Veterinário,5972.734902588937
Richard Madsen,40,Croatia,Motorista,3194.4994540474854
Katherine Solano,25,"Virgin Islands, British",Psicólogo,5465.51659894876
Hannah Lawson,36,Liechtenstein,Designer,4643.200906132965
Victor Harris,23,United States,Engenheiro,5883.080576243119
Frederick Lenz,57,Egypt,Médico,3830.0796156783213
Karin Goza,26,"Saint Helena, Ascension and Tristan da Cunha",Motorista,9617.497504498951
Shannon Hudson,31,Lithuania,Vendedor,5341.54539653899
Edward Woods,21,Andorra,Médico,5764.098660184231
Alma Campbell,26,Saint Kitts and Nevis,Vendedor,4161.491750781392
Carol Coriell,57,Pakistan,Policial,3994.1406443088126
Debbie Michelle,34,Guyana,Designer,8368.040862601589
John Fitch,44,Åland Islands,Bombeiro,9019.050052579434
Thomas Russo,22,Lebanon,Músico,7915.4779990624675
Michael Faircloth,37,Guinea,Jornalista,2296.5363835838248
Kerry Salgado,24,Isle of Man,Músico,6273.028306035019
Rebecca Gadson,22,Syrian Arab Republic,Artista,8778.643716942814
Robert Sipes,20,Montenegro,Designer,2494.9946642271793
Albertha Lum,36,Libya,Médico,8243.205436290657
Mona Toothman,62,Gabon,Engenheiro,6052.480971198217
Margaret Rodriguez,58,Bahamas,Jornalista,2596.183860478661
Arthur Costa,34,Barbados,Programador,5591.397634663343
Esmeralda Harvey,18,Equatorial Guinea,Empresário,2521.3927024356326
Robert Kuns,37,Botswana,Farmacêutico,6295.515426681728
Rita Miller,22,Congo,Arquiteto,5080.124192931325
Leslie Corona,64,Uganda,Padeiro,8979.084457107267
Raymond Gage,61,Italy,Programador,8475.910074302272
David Smith,24,Qatar,Motorista,4738.970488286735
John Samuel,57,Uruguay,Engenheiro,7322.487366317347
Abigail Tuck,50,Cambodia,Eletricista,7043.411881895455
Amber Nordberg,58,Turkey,Psicólogo,5452.862443502115
Sharon Musgrove,54,Mauritius,Médico,5517.855273757523
Albert Ogata,19,"Tanzania, United Republic of",Eletricista,5819.492896587277
Tommie King,32,Saint Vincent and the Grenadines,Padeiro,7462.159814599774
Sue Hanstein,57,Aruba,Atleta,9714.58920599809
Robert Alfaro,55,New Zealand,Cientista,9078.418355126618
Frances Morris,61,Cayman Islands,Vendedor,3160.067263664869
Maggie Baker,41,Belize,Cientista,6407.978332758146
Angelica Watterson,63,Niue,Veterinário,9149.397967894853
Chris King,50,Spain,Artista,4392.732619866914
Ronna Morrison,30,Svalbard and Jan Mayen,Padeiro,6964.005880268417
Susan Ryan,48,Guatemala,Músico,5893.699573797746
Ernest Enriquez,32,French Southern Territories,Médico,7588.297068364013
Jennifer Stiles,59,Solomon Islands,Eletricista,3925.4241533305467
